,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
68,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",14,0.00013227768717950496,1.4241726398468018,task_68,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
69,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",5,0.0,1.4138617515563965,task_69,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
70,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",5,0.0,1.4217498302459717,task_70,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
71,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",9,0.0,1.4200928211212158,task_71,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
72,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",20,0.0,1.484889268875122,task_72,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
73,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",10,0.0,1.4471116065979004,task_73,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
74,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",11,2.1438352809113996,1.4057183265686035,task_74,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
75,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",9,0.0,1.3824517726898193,task_75,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
76,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",10,0.00013227768717950496,1.4276342391967773,task_76,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
77,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",14,0.0,1.462169885635376,task_77,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
78,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",8,0.0006165112975635577,1.3674683570861816,task_78,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
79,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",5,0.6795158941268236,1.3488218784332275,task_79,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
80,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",20,0.0,1.5953919887542725,task_80,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
81,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",10,0.00013227768717950496,1.4574830532073975,task_81,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
82,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",11,0.0,1.5289051532745361,task_82,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
83,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",6,0.09758090706798936,1.5108354091644287,task_83,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
84,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",9,0.0,1.518193244934082,task_84,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
85,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",7,2.608487138423622,1.4581997394561768,task_85,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
86,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",9,0.0,1.4303267002105713,task_86,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
87,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",11,0.0,1.3763766288757324,task_87,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
88,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",13,0.00013227768717950496,1.4769172668457031,task_88,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
89,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",9,0.00013227768717950496,1.4115488529205322,task_89,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
90,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",6,2.1092330934649497,1.4236125946044922,task_90,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
91,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",7,0.0,1.325676679611206,task_91,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
92,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",11,0.00013227768717950496,1.5558173656463623,task_92,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
93,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",8,0.0,1.382004976272583,task_93,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
94,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",6,1.7141957312249676,1.4232404232025146,task_94,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
95,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",8,0.0,1.3144078254699707,task_95,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
96,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",14,0.0,1.588477611541748,task_96,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
97,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",13,0.0,1.4438226222991943,task_97,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
98,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",8,0.0,1.5397837162017822,task_98,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
99,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",12,0.0,1.4723460674285889,task_99,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
100,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",15,0.0,1.4904747009277344,task_100,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
101,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",6,0.0,1.3829712867736816,task_101,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
102,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",8,0.0006165112975635577,1.4114737510681152,task_102,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
103,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",8,0.0,1.4271361827850342,task_103,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
104,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",15,0.0,1.5110435485839844,task_104,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
105,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",11,0.0,1.43259859085083,task_105,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
106,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",4,0.0,1.4431920051574707,task_106,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
107,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",6,2.056444260916209,1.372725248336792,task_107,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
108,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",18,0.0,1.5194318294525146,task_108,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
109,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",6,1.370837313832734,1.4036738872528076,task_109,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
110,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",8,0.0,1.4886653423309326,task_110,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
111,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",3,0.6000703193461586,1.3726825714111328,task_111,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
112,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",19,0.0,1.5961027145385742,task_112,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
113,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",4,4.639610871586865,1.540217399597168,task_113,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
114,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",9,0.0,1.460472822189331,task_114,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
115,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",9,0.0006165112975635577,1.42462158203125,task_115,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
116,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",17,0.0,1.5642597675323486,task_116,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
117,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",6,0.000124335195677145,1.3504624366760254,task_117,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
